scan_id,scan_root,first_seen_utc,relative_path,path,name,extension,size_bytes,mtime_utc,created_time,is_directory,mime_type,permissions,content_hash,doc_id,has_id_prefix,current_id_prefix,needs_id,0000000000000000_filename,type_code,ns_code,scope,planned_id,planned_rel_path,error,error_kind
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\desktop-ui\indicators\currency_strength\DDE + Currency Strength Tab — Brainstorm Spec.md,C:\Users\richg\eafix-modular\services\desktop-ui\indicators\currency_strength\DDE + Currency Strength Tab — Brainstorm Spec.md,DDE + Currency Strength Tab — Brainstorm Spec.md,md,15140,2026-01-09T17:16:55.509984+00:00,2025-11-12T18:23:10.067358+00:00,False,text/markdown,666,,,False,,True,0000000000000000_DDE + Currency Strength Tab — Brainstorm Spec.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\desktop-ui\testing,testing,,0,2025-11-12T18:23:10.067358+00:00,2025-11-12T18:23:10.067358+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\desktop-ui\testing\manual_testing_control_panel.py,C:\Users\richg\eafix-modular\services\desktop-ui\testing\manual_testing_control_panel.py,manual_testing_control_panel.py,py,16154,2026-01-09T18:10:03.191547+00:00,2025-11-12T18:23:10.067358+00:00,False,text/x-python,666,,,False,,True,0000000000000000_manual_testing_control_panel.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\event-gateway,event-gateway,,0,2025-11-12T18:23:10.607069+00:00,2025-11-12T18:23:10.607069+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\event-gateway\src,src,,0,2026-01-09T19:38:48.103138+00:00,2025-11-12T18:23:10.607069+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\event-gateway\src\config.py,C:\Users\richg\eafix-modular\services\event-gateway\src\config.py,config.py,py,17469,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\event-gateway\src\gateway.py,C:\Users\richg\eafix-modular\services\event-gateway\src\gateway.py,gateway.py,py,33415,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_gateway.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\event-gateway\src\health.py,C:\Users\richg\eafix-modular\services\event-gateway\src\health.py,health.py,py,24195,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_health.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\event-gateway\src\main.py,C:\Users\richg\eafix-modular\services\event-gateway\src\main.py,main.py,py,11147,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_main.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\event-gateway\src\metrics.py,C:\Users\richg\eafix-modular\services\event-gateway\src\metrics.py,metrics.py,py,21502,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_metrics.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\event-gateway\src\plugin.py,C:\Users\richg\eafix-modular\services\event-gateway\src\plugin.py,plugin.py,py,2788,2026-01-09T18:07:43.882915+00:00,2026-01-09T17:39:51.651272+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\execution-engine,execution-engine,,0,2026-01-09T19:42:07.012227+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\execution-engine\src,src,,0,2026-01-09T19:48:11.070222+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\execution-engine\src\plugin.py,C:\Users\richg\eafix-modular\services\execution-engine\src\plugin.py,plugin.py,py,3101,2026-01-09T19:44:20.963583+00:00,2026-01-09T19:44:20.963583+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\execution-engine\tests,tests,,0,2026-01-09T19:48:10.990505+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\execution-engine\tests\test_execution_engine_plugin.py,C:\Users\richg\eafix-modular\services\execution-engine\tests\test_execution_engine_plugin.py,test_execution_engine_plugin.py,py,1146,2026-01-09T19:46:24.574646+00:00,2026-01-09T19:44:29.623514+00:00,False,text/x-python,666,,,False,,True,0000000000000000_test_execution_engine_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\flow-monitor,flow-monitor,,0,2025-11-12T18:23:10.607069+00:00,2025-11-12T18:23:10.607069+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\flow-monitor\src,src,,0,2025-11-12T18:23:10.607069+00:00,2025-11-12T18:23:10.607069+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-monitor\src\config.py,C:\Users\richg\eafix-modular\services\flow-monitor\src\config.py,config.py,py,18652,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-monitor\src\monitor.py,C:\Users\richg\eafix-modular\services\flow-monitor\src\monitor.py,monitor.py,py,33702,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.607069+00:00,False,text/x-python,666,,,False,,True,0000000000000000_monitor.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\flow-orchestrator,flow-orchestrator,,0,2026-01-09T19:16:24.626667+00:00,2025-11-12T18:23:10.619979+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\requirements.txt,C:\Users\richg\eafix-modular\services\flow-orchestrator\requirements.txt,requirements.txt,txt,148,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.619979+00:00,False,text/plain,666,,,False,,True,0000000000000000_requirements.txt,02,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\flow-orchestrator\src,src,,0,2026-01-09T19:38:48.105598+00:00,2025-11-12T18:23:10.623121+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\config.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\config.py,config.py,py,18847,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.623121+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\health.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\health.py,health.py,py,24378,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,,False,,True,0000000000000000_health.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\main.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\main.py,main.py,py,13941,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,,False,,True,0000000000000000_main.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\metrics.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\metrics.py,metrics.py,py,22419,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,,False,,True,0000000000000000_metrics.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\orchestrator.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\orchestrator.py,orchestrator.py,py,39358,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,,False,,True,0000000000000000_orchestrator.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\plugin.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\plugin.py,plugin.py,py,5275,2026-01-09T21:27:57.119059+00:00,2026-01-09T17:40:25.889570+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\flow-orchestrator\src\__init__.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\__init__.py,__init__.py,py,91,2026-01-09T21:27:57.134951+00:00,2025-11-12T18:23:10.623121+00:00,False,text/x-python,666,,,False,,True,0000000000000000___init__.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\gui-gateway,gui-gateway,,0,2026-01-09T19:16:24.626667+00:00,2025-11-12T18:23:10.638927+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\gui-gateway\src,src,,0,2026-01-09T19:38:48.109621+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\gui-gateway\src\config.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\config.py,config.py,py,1459,2026-01-09T21:27:57.134951+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\gui-gateway\src\main.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\main.py,main.py,py,9246,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,,False,,True,0000000000000000_main.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\gui-gateway\src\models.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\models.py,models.py,py,3793,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,,False,,True,0000000000000000_models.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\gui-gateway\src\plugin.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\plugin.py,plugin.py,py,3846,2026-01-09T18:07:43.882915+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine,indicator-engine,,0,2026-01-09T19:42:07.012227+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\docs,docs,,0,2026-01-09T19:10:50.250298+00:00,2026-01-09T19:10:50.238510+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\docs\currency-strength-report.md,C:\Users\richg\eafix-modular\services\indicator-engine\docs\currency-strength-report.md,currency-strength-report.md,md,88265,2026-01-09T17:16:55.497626+00:00,2026-01-09T19:10:50.246539+00:00,False,text/markdown,666,,,False,,True,0000000000000000_currency-strength-report.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\docs\currency_strength_mockup.html,C:\Users\richg\eafix-modular\services\indicator-engine\docs\currency_strength_mockup.html,currency_strength_mockup.html,html,26334,2025-11-12T18:23:10.047589+00:00,2026-01-09T19:10:50.250298+00:00,False,text/html,666,,,False,,True,0000000000000000_currency_strength_mockup.html,43,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\docs\DDE + Currency Strength Tab — Brainstorm Spec.md,C:\Users\richg\eafix-modular\services\indicator-engine\docs\DDE + Currency Strength Tab — Brainstorm Spec.md,DDE + Currency Strength Tab — Brainstorm Spec.md,md,15140,2026-01-09T17:16:55.499634+00:00,2026-01-09T19:10:50.250298+00:00,False,text/markdown,666,,,False,,True,0000000000000000_DDE + Currency Strength Tab — Brainstorm Spec.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\src,src,,0,2026-01-09T19:48:11.038527+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\src\plugin.py,C:\Users\richg\eafix-modular\services\indicator-engine\src\plugin.py,plugin.py,py,4348,2026-01-09T19:43:01.581049+00:00,2026-01-09T19:43:01.581049+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\src\currency_strength,currency_strength,,0,2025-11-12T18:23:10.650124+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\src\currency_strength\strength_calculator.py,C:\Users\richg\eafix-modular\services\indicator-engine\src\currency_strength\strength_calculator.py,strength_calculator.py,py,13589,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,,False,,True,0000000000000000_strength_calculator.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\src\indicators,indicators,,0,2026-01-09T19:11:09.015986+00:00,2026-01-09T19:11:09.000066+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\src\indicators\advanced_indicators.py,C:\Users\richg\eafix-modular\services\indicator-engine\src\indicators\advanced_indicators.py,advanced_indicators.py,py,29750,2026-01-09T18:07:43.898629+00:00,2026-01-09T19:11:09.015986+00:00,False,text/x-python,666,,,False,,True,0000000000000000_advanced_indicators.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\tests,tests,,0,2026-01-09T19:47:48.135350+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\indicator-engine\tests\test_indicator_plugin.py,C:\Users\richg\eafix-modular\services\indicator-engine\tests\test_indicator_plugin.py,test_indicator_plugin.py,py,1659,2026-01-09T19:46:10.853690+00:00,2026-01-09T19:43:10.419063+00:00,False,text/x-python,666,,,False,,True,0000000000000000_test_indicator_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\reentry-engine,reentry-engine,,0,2026-01-09T19:16:24.626667+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\requirements.txt,C:\Users\richg\eafix-modular\services\reentry-engine\requirements.txt,requirements.txt,txt,308,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.654634+00:00,False,text/plain,666,,,False,,True,0000000000000000_requirements.txt,02,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\reentry-engine\src,src,,0,2026-01-09T19:38:48.111627+00:00,2025-11-12T18:23:10.654634+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\config.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\config.py,config.py,py,9271,2026-01-09T20:08:40.355623+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\decision_client.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\decision_client.py,decision_client.py,py,5947,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000_decision_client.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\health.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\health.py,health.py,py,16100,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000_health.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\main.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\main.py,main.py,py,10378,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000_main.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\metrics.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\metrics.py,metrics.py,py,17851,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000_metrics.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\plugin.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\plugin.py,plugin.py,py,3659,2026-01-09T20:27:06.565774+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\processor.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\processor.py,processor.py,py,22199,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000_processor.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\src\__init__.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\__init__.py,__init__.py,py,313,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,,False,,True,0000000000000000___init__.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\reentry-engine\tests,tests,,0,2025-11-12T18:23:10.670906+00:00,2025-11-12T18:23:10.654634+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-engine\tests\test_integration.py,C:\Users\richg\eafix-modular\services\reentry-engine\tests\test_integration.py,test_integration.py,py,15442,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_test_integration.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\reentry-matrix-svc,reentry-matrix-svc,,0,2026-01-09T19:16:24.642323+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\requirements.txt,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\requirements.txt,requirements.txt,txt,293,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.670906+00:00,False,text/plain,666,,,False,,True,0000000000000000_requirements.txt,02,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src,src,,0,2026-01-09T19:38:50.616497+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\config.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\config.py,config.py,py,7977,2026-01-09T20:26:08.213026+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\health.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\health.py,health.py,py,13268,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_health.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\main.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\main.py,main.py,py,10249,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_main.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\metrics.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\metrics.py,metrics.py,py,13809,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_metrics.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\plugin.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\plugin.py,plugin.py,py,2961,2026-01-09T20:09:21.186647+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\processor.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\processor.py,processor.py,py,15225,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_processor.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\resolver.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\resolver.py,resolver.py,py,14958,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_resolver.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\src\__init__.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\__init__.py,__init__.py,py,287,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000___init__.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\tests,tests,,0,2025-11-12T18:23:10.670906+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\reentry-matrix-svc\tests\test_processor.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\tests\test_processor.py,test_processor.py,py,8081,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,,False,,True,0000000000000000_test_processor.py,20,999,720066,,,,
