scan_id,scan_root,first_seen_utc,relative_path,path,name,extension,size_bytes,mtime_utc,created_time,is_directory,mime_type,permissions,content_hash,doc_id,has_id_prefix,current_id_prefix,needs_id,0000000000000000_filename,type_code,ns_code,scope,planned_id,planned_rel_path,error,error_kind
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\flow-orchestrator,flow-orchestrator,,0,2026-01-18T23:41:22.524446+00:00,2025-11-12T18:23:10.619979+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\0299900023260118_requirements.txt,C:\Users\richg\eafix-modular\services\flow-orchestrator\0299900023260118_requirements.txt,0299900023260118_requirements.txt,txt,148,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.619979+00:00,False,text/plain,666,,0299900023260118,True,0299900023260118,False,0299900023260118_requirements.txt,02,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\flow-orchestrator\src,src,,0,2026-01-18T23:41:22.540094+00:00,2025-11-12T18:23:10.623121+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900148260118_config.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900148260118_config.py,2099900148260118_config.py,py,18847,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.623121+00:00,False,text/x-python,666,,2099900148260118,True,2099900148260118,False,2099900148260118_config.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900149260118_health.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900149260118_health.py,2099900149260118_health.py,py,24378,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,2099900149260118,True,2099900149260118,False,2099900149260118_health.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900150260118_main.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900150260118_main.py,2099900150260118_main.py,py,13941,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,2099900150260118,True,2099900150260118,False,2099900150260118_main.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900151260118_metrics.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900151260118_metrics.py,2099900151260118_metrics.py,py,22419,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,2099900151260118,True,2099900151260118,False,2099900151260118_metrics.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900152260118_orchestrator.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900152260118_orchestrator.py,2099900152260118_orchestrator.py,py,39358,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.626488+00:00,False,text/x-python,666,,2099900152260118,True,2099900152260118,False,2099900152260118_orchestrator.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900153260118_plugin.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900153260118_plugin.py,2099900153260118_plugin.py,py,5275,2026-01-09T21:27:57.119059+00:00,2026-01-09T17:40:25.889570+00:00,False,text/x-python,666,,2099900153260118,True,2099900153260118,False,2099900153260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\flow-orchestrator\src\2099900154260118___init__.py,C:\Users\richg\eafix-modular\services\flow-orchestrator\src\2099900154260118___init__.py,2099900154260118___init__.py,py,91,2026-01-09T21:27:57.134951+00:00,2025-11-12T18:23:10.623121+00:00,False,text/x-python,666,,2099900154260118,True,2099900154260118,False,2099900154260118___init__.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\gui-gateway,gui-gateway,,0,2026-01-09T19:16:24.626667+00:00,2025-11-12T18:23:10.638927+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\gui-gateway\src,src,,0,2026-01-18T23:41:22.555782+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\gui-gateway\src\2099900155260118_config.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\2099900155260118_config.py,2099900155260118_config.py,py,1459,2026-01-09T21:27:57.134951+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,2099900155260118,True,2099900155260118,False,2099900155260118_config.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\gui-gateway\src\2099900156260118_main.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\2099900156260118_main.py,2099900156260118_main.py,py,9246,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,2099900156260118,True,2099900156260118,False,2099900156260118_main.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\gui-gateway\src\2099900157260118_models.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\2099900157260118_models.py,2099900157260118_models.py,py,3793,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,2099900157260118,True,2099900157260118,False,2099900157260118_models.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\gui-gateway\src\2099900158260118_plugin.py,C:\Users\richg\eafix-modular\services\gui-gateway\src\2099900158260118_plugin.py,2099900158260118_plugin.py,py,3846,2026-01-09T18:07:43.882915+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,2099900158260118,True,2099900158260118,False,2099900158260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine,indicator-engine,,0,2026-01-09T19:42:07.012227+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\docs,docs,,0,2026-01-18T23:41:22.555782+00:00,2026-01-09T19:10:50.238510+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\docs\0199900110260118_currency-strength-report.md,C:\Users\richg\eafix-modular\services\indicator-engine\docs\0199900110260118_currency-strength-report.md,0199900110260118_currency-strength-report.md,md,88265,2026-01-09T17:16:55.497626+00:00,2026-01-09T19:10:50.246539+00:00,False,text/markdown,666,,0199900110260118,True,0199900110260118,False,0199900110260118_currency-strength-report.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\docs\4399900002260118_currency_strength_mockup.html,C:\Users\richg\eafix-modular\services\indicator-engine\docs\4399900002260118_currency_strength_mockup.html,4399900002260118_currency_strength_mockup.html,html,26334,2025-11-12T18:23:10.047589+00:00,2026-01-09T19:10:50.250298+00:00,False,text/html,666,,4399900002260118,True,4399900002260118,False,4399900002260118_currency_strength_mockup.html,43,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\docs\DDE + Currency Strength Tab — Brainstorm Spec.md,C:\Users\richg\eafix-modular\services\indicator-engine\docs\DDE + Currency Strength Tab — Brainstorm Spec.md,DDE + Currency Strength Tab — Brainstorm Spec.md,md,15140,2026-01-09T17:16:55.499634+00:00,2026-01-09T19:10:50.250298+00:00,False,text/markdown,666,,,False,,True,0000000000000000_DDE + Currency Strength Tab — Brainstorm Spec.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\src,src,,0,2026-01-18T23:41:22.555782+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\src\2099900159260118_plugin.py,C:\Users\richg\eafix-modular\services\indicator-engine\src\2099900159260118_plugin.py,2099900159260118_plugin.py,py,4348,2026-01-09T19:43:01.581049+00:00,2026-01-09T19:43:01.581049+00:00,False,text/x-python,666,,2099900159260118,True,2099900159260118,False,2099900159260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\src\currency_strength,currency_strength,,0,2026-01-18T23:41:22.555782+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\src\currency_strength\2099900160260118_strength_calculator.py,C:\Users\richg\eafix-modular\services\indicator-engine\src\currency_strength\2099900160260118_strength_calculator.py,2099900160260118_strength_calculator.py,py,13589,2026-01-09T18:07:43.882915+00:00,2025-11-12T18:23:10.650124+00:00,False,text/x-python,666,,2099900160260118,True,2099900160260118,False,2099900160260118_strength_calculator.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\src\indicators,indicators,,0,2026-01-18T23:41:22.555782+00:00,2026-01-09T19:11:09.000066+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\src\indicators\2099900161260118_advanced_indicators.py,C:\Users\richg\eafix-modular\services\indicator-engine\src\indicators\2099900161260118_advanced_indicators.py,2099900161260118_advanced_indicators.py,py,29750,2026-01-09T18:07:43.898629+00:00,2026-01-09T19:11:09.015986+00:00,False,text/x-python,666,,2099900161260118,True,2099900161260118,False,2099900161260118_advanced_indicators.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\indicator-engine\tests,tests,,0,2026-01-18T23:41:22.555782+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\indicator-engine\tests\2099900162260118_test_indicator_plugin.py,C:\Users\richg\eafix-modular\services\indicator-engine\tests\2099900162260118_test_indicator_plugin.py,2099900162260118_test_indicator_plugin.py,py,1659,2026-01-09T19:46:10.853690+00:00,2026-01-09T19:43:10.419063+00:00,False,text/x-python,666,,2099900162260118,True,2099900162260118,False,2099900162260118_test_indicator_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reentry-engine,reentry-engine,,0,2026-01-18T23:41:22.555782+00:00,2025-11-12T18:23:10.650124+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\0299900024260118_requirements.txt,C:\Users\richg\eafix-modular\services\reentry-engine\0299900024260118_requirements.txt,0299900024260118_requirements.txt,txt,308,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.654634+00:00,False,text/plain,666,,0299900024260118,True,0299900024260118,False,0299900024260118_requirements.txt,02,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reentry-engine\src,src,,0,2026-01-18T23:41:22.587214+00:00,2025-11-12T18:23:10.654634+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900163260118_config.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900163260118_config.py,2099900163260118_config.py,py,9271,2026-01-09T20:08:40.355623+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900163260118,True,2099900163260118,False,2099900163260118_config.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900164260118_decision_client.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900164260118_decision_client.py,2099900164260118_decision_client.py,py,5947,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900164260118,True,2099900164260118,False,2099900164260118_decision_client.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900165260118_health.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900165260118_health.py,2099900165260118_health.py,py,16100,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900165260118,True,2099900165260118,False,2099900165260118_health.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900166260118_main.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900166260118_main.py,2099900166260118_main.py,py,10378,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900166260118,True,2099900166260118,False,2099900166260118_main.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900167260118_metrics.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900167260118_metrics.py,2099900167260118_metrics.py,py,17851,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900167260118,True,2099900167260118,False,2099900167260118_metrics.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900168260118_plugin.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900168260118_plugin.py,2099900168260118_plugin.py,py,3659,2026-01-09T20:27:06.565774+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,2099900168260118,True,2099900168260118,False,2099900168260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900169260118_processor.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900169260118_processor.py,2099900169260118_processor.py,py,22199,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900169260118,True,2099900169260118,False,2099900169260118_processor.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\src\2099900170260118___init__.py,C:\Users\richg\eafix-modular\services\reentry-engine\src\2099900170260118___init__.py,2099900170260118___init__.py,py,313,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.654634+00:00,False,text/x-python,666,,2099900170260118,True,2099900170260118,False,2099900170260118___init__.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reentry-engine\tests,tests,,0,2026-01-18T23:41:22.587214+00:00,2025-11-12T18:23:10.654634+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-engine\tests\2099900171260118_test_integration.py,C:\Users\richg\eafix-modular\services\reentry-engine\tests\2099900171260118_test_integration.py,2099900171260118_test_integration.py,py,15442,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900171260118,True,2099900171260118,False,2099900171260118_test_integration.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reentry-matrix-svc,reentry-matrix-svc,,0,2026-01-18T23:41:22.587214+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\0299900025260118_requirements.txt,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\0299900025260118_requirements.txt,0299900025260118_requirements.txt,txt,293,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.670906+00:00,False,text/plain,666,,0299900025260118,True,0299900025260118,False,0299900025260118_requirements.txt,02,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src,src,,0,2026-01-18T23:41:22.603327+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900172260118_config.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900172260118_config.py,2099900172260118_config.py,py,7977,2026-01-09T20:26:08.213026+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900172260118,True,2099900172260118,False,2099900172260118_config.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900173260118_health.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900173260118_health.py,2099900173260118_health.py,py,13268,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900173260118,True,2099900173260118,False,2099900173260118_health.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900174260118_main.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900174260118_main.py,2099900174260118_main.py,py,10249,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900174260118,True,2099900174260118,False,2099900174260118_main.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900175260118_metrics.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900175260118_metrics.py,2099900175260118_metrics.py,py,13809,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900175260118,True,2099900175260118,False,2099900175260118_metrics.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900176260118_plugin.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900176260118_plugin.py,2099900176260118_plugin.py,py,2961,2026-01-09T20:09:21.186647+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,2099900176260118,True,2099900176260118,False,2099900176260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900177260118_processor.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900177260118_processor.py,2099900177260118_processor.py,py,15225,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900177260118,True,2099900177260118,False,2099900177260118_processor.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900178260118_resolver.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900178260118_resolver.py,2099900178260118_resolver.py,py,14958,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900178260118,True,2099900178260118,False,2099900178260118_resolver.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\src\2099900179260118___init__.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\src\2099900179260118___init__.py,2099900179260118___init__.py,py,287,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900179260118,True,2099900179260118,False,2099900179260118___init__.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\tests,tests,,0,2026-01-18T23:41:22.603327+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reentry-matrix-svc\tests\2099900180260118_test_processor.py,C:\Users\richg\eafix-modular\services\reentry-matrix-svc\tests\2099900180260118_test_processor.py,2099900180260118_test_processor.py,py,8081,2026-01-09T18:07:43.898629+00:00,2025-11-12T18:23:10.670906+00:00,False,text/x-python,666,,2099900180260118,True,2099900180260118,False,2099900180260118_test_processor.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reporter,reporter,,0,2026-01-09T19:42:07.027981+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reporter\src,src,,0,2026-01-18T23:41:22.603327+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reporter\src\2099900181260118_plugin.py,C:\Users\richg\eafix-modular\services\reporter\src\2099900181260118_plugin.py,2099900181260118_plugin.py,py,3742,2026-01-09T19:44:48.183614+00:00,2026-01-09T19:44:48.181607+00:00,False,text/x-python,666,,2099900181260118,True,2099900181260118,False,2099900181260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\reporter\tests,tests,,0,2026-01-18T23:41:22.619023+00:00,2026-01-09T19:42:07.027981+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\reporter\tests\2099900182260118_test_reporter_plugin.py,C:\Users\richg\eafix-modular\services\reporter\tests\2099900182260118_test_reporter_plugin.py,2099900182260118_test_reporter_plugin.py,py,1657,2026-01-09T19:46:29.187357+00:00,2026-01-09T19:45:01.238415+00:00,False,text/x-python,666,,2099900182260118,True,2099900182260118,False,2099900182260118_test_reporter_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\risk-manager,risk-manager,,0,2026-01-09T19:42:07.012227+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\risk-manager\src,src,,0,2026-01-18T23:41:22.619023+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\risk-manager\src\2099900183260118_plugin.py,C:\Users\richg\eafix-modular\services\risk-manager\src\2099900183260118_plugin.py,2099900183260118_plugin.py,py,3518,2026-01-09T19:43:51.865647+00:00,2026-01-09T19:43:51.865647+00:00,False,text/x-python,666,,2099900183260118,True,2099900183260118,False,2099900183260118_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\risk-manager\tests,tests,,0,2026-01-18T23:41:22.619023+00:00,2026-01-09T19:42:07.012227+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\risk-manager\tests\2099900184260118_test_risk_manager_plugin.py,C:\Users\richg\eafix-modular\services\risk-manager\tests\2099900184260118_test_risk_manager_plugin.py,2099900184260118_test_risk_manager_plugin.py,py,1542,2026-01-09T19:46:20.425906+00:00,2026-01-09T19:44:01.009024+00:00,False,text/x-python,666,,2099900184260118,True,2099900184260118,False,2099900184260118_test_risk_manager_plugin.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\services\scripts,scripts,,0,2026-01-18T23:41:22.619023+00:00,2025-11-12T18:23:10.670906+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\scripts\0099900040260118_integrate-enterprise-service.sh,C:\Users\richg\eafix-modular\services\scripts\0099900040260118_integrate-enterprise-service.sh,0099900040260118_integrate-enterprise-service.sh,sh,3350,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.670906+00:00,False,application/x-sh,666,,0099900040260118,True,0099900040260118,False,0099900040260118_integrate-enterprise-service.sh,00,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,services\scripts\0099900041260118_validate-enterprise-service.sh,C:\Users\richg\eafix-modular\services\scripts\0099900041260118_validate-enterprise-service.sh,0099900041260118_validate-enterprise-service.sh,sh,3107,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.670906+00:00,False,application/x-sh,666,,0099900041260118,True,0099900041260118,False,0099900041260118_validate-enterprise-service.sh,00,999,260118,,,,
